"","trueNe","trueNe2","trueNe3","trueNe4","Ne","NeSv","Ne2","NeSv2","alpha","pcrit","r2","Va","Se","Sved","Jp","IndComp","Cjup","Cjdown","Njup","Njdown","lJup","Ljdown","pup","pdown","CjupSv","CjdownSv","NjupSv","NjdownSv","lJupSv","LjdownSv","pupSv","pdownSv","pop_size","sample_size","n_loci","al_per_loc","n_gen","n_rep","allele_dist"
"186",216.847826087,203.571428571,211.671087533,193.689320388,-429.300172848156,-384.069587390461,NA,NA,0.05,0.02,0.00953879858962303,3.979153308154e-06,0.00199478151890226,0.0104066968671153,50.260402749698,89,-79.8777449993368,92.8907711795045,-73.0876883477324,104.401465027509,-93.7153101007139,73.587850860158,-110.88223075489,117.647525445679,-76.2971439646189,97.443622363543,-69.7700640724286,109.5841777231,-89.5303234211901,77.2567682394378,-105.819757639268,123.650365966559,200,100,5,10,50,25,1
"187",207.272727273,186.885245902,206.735751295,210,305.186553641852,207.205832183368,NA,NA,0.05,0.02,0.0114038198165694,5.04926333444908e-06,0.00224705659351274,0.00979511348904509,68.0304918564421,100,-117.523776636726,54.4194514028803,-102.450871262275,58.5820268360351,-172.795756517073,52.0762766317817,-221.765259982653,63.9263442829435,-141.100872706223,51.9521909468541,-119.241656439094,55.4367700608309,-233.380566837171,49.9725909156254,-335.603867389016,59.851115801399,200,100,5,10,50,25,1
"188",218.032786885,201.515151515,193.689320388,186.885245902,170.436037066251,196.02652527735,NA,NA,0.05,0.02,0.0122510144930116,7.13313102185458e-06,0.00267079220866292,0.0105505643480034,213.477810710423,115,-124.070662906702,41.1406592069508,-102.958497494319,44.3402303614756,-3461.1510511322,69.8025970487473,-473.653746546742,54.9720352117703,-112.497477355923,44.6644773371615,-94.3163177691099,48.0646295022142,-1016.48012851093,75.7198320345238,-355.218754154271,59.48351481072,200,100,5,10,50,25,1
"189",194.634146341,196.068796069,203.571428571,195.588235294,91.4069838880654,84.58189541816,NA,NA,0.05,0.02,0.0138831114292829,3.73743348257724e-06,0.00193324428942057,0.0099421577336323,107.66425067388,154,9240.28543170535,41.6733651599678,-1483.6951055038,43.1574465688258,676.64624230584,38.6107947823052,360.709629741205,43.6603439923064,807.282123576751,41.7802875343543,2194.93891106018,43.1217961750539,384.041863981133,38.9992826964198,257.272424352465,43.5754701364796,200,100,5,10,50,25,1
"190",208.355091384,184.722222222,200.502512563,189.099526066,282.442683747019,316.787833448792,NA,NA,0.05,0.02,0.0114905310002513,2.74046891340456e-06,0.00165543617013902,0.010438302037717,144.964443060962,158,-183.046333028642,69.7709230468983,-162.836586813717,73.3508205185937,-312.209123795325,74.4322941977386,-337.355071454434,77.3408706726726,-169.987547321003,73.8035458010418,-152.042718348289,77.5766741028197,-279.163999510185,78.7185409740333,-299.371580510799,81.7941882267075,200,100,5,10,50,25,1
"191",203.053435115,215.094339623,182.191780822,207.272727273,796.519711609249,289.610689287765,NA,NA,0.05,0.02,0.010736399669973,5.42599325074158e-06,0.00232937615054795,0.00958542926154961,97.6709926074706,89,-93.2894480123243,59.1153585602112,-82.3774573675235,64.7571889758334,-164.173386701725,77.2118528254025,-156.992976190396,73.1398783452164,-114.201337140809,53.9827040669132,-97.6222265634469,58.3111074867532,-252.066336081743,67.5453256166545,-235.128914259546,64.5736713632004,200,100,5,10,50,25,1
"192",207.272727273,196.551724138,211.111111111,202.025316456,-320.830257343595,-484.948539446672,NA,NA,0.05,0.02,0.00927332554871456,4.02552214973054e-06,0.00200637039195921,0.00996068370369254,121.519813533461,129,-75.2369432472392,99.4967954037379,-68.9697936251793,113.362036006559,-113.223148608348,181.956362801002,-115.037331861316,192.912035190965,-79.4781172532262,91.6050834635787,-72.153635120539,102.720378094748,-126.284307341715,153.651143167834,-128.628918557249,161.211381067114,200,100,5,10,50,25,1
"193",212.8,189.099526066,194.160583942,200.502512563,-232.775514453435,-276.823224605618,NA,NA,0.05,0.02,0.00887427088653705,3.08802009064674e-06,0.00175727632734489,0.0100784087756474,57.7247853767601,157,-75.2983639213292,141.80343365354,-70.1919839985251,164.614550436294,-86.1085071658276,111.048269637384,-108.806334667761,368.774215168879,-77.376522408231,130.363716009618,-71.710246177811,148.805509822719,-89.5202507621754,104.613377858169,-115.690979962537,292.548315025458,200,100,5,10,50,25,1
"194",196.551724138,201.007556675,190.453460621,210.55408971,106.997437165678,122.722636910795,NA,NA,0.05,0.02,0.0133740692558888,5.19434659426512e-06,0.00227911092188711,0.0106579172750963,86.935357022691,114,-324.58440860038,40.130318660259,-238.139633186099,42.1372500422994,-1905.65694185592,38.8331385847498,2031.93375327165,43.2447901312932,-242.879832986976,44.2151105337227,-190.386617067474,46.4050432638474,-648.47678288489,42.8049524606593,-1904.35869518542,47.617833749841,200,100,5,10,50,25,1
"195",200,192.753623188,198.014888337,184.722222222,402.386708039981,304.261403973856,NA,NA,0.05,0.02,0.0111431290239861,5.89065817396953e-06,0.00242706781404425,0.0100475798383853,79.0378746475089,143,-99.6574360587892,52.8470423121066,-86.7782418649489,57.5782473187743,-171.064280633797,60.5941137569373,-245.926620808963,82.5758142252329,-106.060968615459,52.6437526099944,-91.0394515089864,56.9555739775428,-195.992614539296,59.6881868474913,-304.301052112046,79.2344689520017,200,100,5,10,50,25,1
"196",197.037037037,198.014888337,188.20754717,196.551724138,-351.964764657531,-210.546013688214,NA,NA,0.05,0.02,0.00936636555896016,6.08239569582708e-06,0.00246625134482013,0.0109495507615399,47.514479958325,114,-66.7894330656305,72.5394337899811,-59.6068853386282,83.7632026200099,-89.367048027027,74.7381488360761,-113.985954055148,160.692733584447,-57.7096650135785,86.9522561897379,-51.9457662108778,102.545845929868,-74.9588806984992,89.9457530044972,-92.3874405699481,235.225446107245,200,100,5,10,50,25,1
"197",192.753623188,192.289156627,202.538071066,191.826923077,71.4066636139946,94.8714602199977,NA,NA,0.05,0.02,0.0148517754194085,9.19988404072133e-06,0.00303313106223937,0.0113382495122457,28.7792640195391,89,-415.851691205025,27.9550799310887,-238.115195016474,29.5881805025472,-366.933206064064,17.748061437275,338.20645264702,30.8454079172678,-182.667687048808,33.2611266708405,-137.100767257799,35.2422154223113,-172.460936972756,21.4064587413503,-8398.30320861591,36.7831831186521,200,100,5,10,50,25,1
"198",202.538071066,205.141388175,192.753623188,190.909090909,79.1951313096751,72.6040090282289,NA,NA,0.05,0.02,0.0144179978949027,7.73771915646564e-06,0.00278167560230621,0.00982688319208054,31.9971913280196,110,-404.448739826266,30.9815217426861,-248.421524699286,32.6904899319865,-337.150698238524,20.0537407918552,354.141110129313,35.5957463869442,-991.271613011264,31.648495971347,-387.20550902745,33.1902875088541,-663.177115650772,21.6473374169782,233.449672203952,35.7962490703431,200,100,5,10,50,25,1
"199",201.515151515,210.55408971,178.523489933,202.025316456,2635.94803394336,524.271237719234,NA,NA,0.05,0.02,0.0104453574105563,4.93494294855407e-06,0.00222147314828563,0.00980955420536152,97.1998833825237,113,-90.5696806268585,65.7617270686076,-80.8643445118953,72.2676636663172,-147.938062594746,85.163896170771,-157.809290520384,93.3837641904064,-102.404079567812,61.5153915382464,-89.6490131156621,66.8028031846469,-187.764137170562,77.0119438101071,-204.434382506824,83.3370418042565,200,100,5,10,50,25,1
"200",192.753623188,204.615384615,186.885245902,206.735751295,89.7962169141291,122.013863692993,NA,NA,0.05,0.02,0.0139455366088091,7.91918415994624e-06,0.00281410450409118,0.0112136066195084,117.440147921114,142,-252.076677492139,32.2991111520239,-178.505837570929,34.2583124672346,511.719459072656,39.4139432655777,378.24726847503,42.05019447235,-149.623473391304,38.033562460027,-119.748425863066,40.4164177921174,-1355.87856213859,46.8265600233412,-18343.5829053692,50.1841420912056,200,100,5,10,50,25,1
"201",194.160583942,213.941018767,212.8,210,101.660773732697,137.004606604865,NA,NA,0.05,0.05,0.0135311145913474,1.12943595670823e-05,0.00336070819427726,0.0110981063765602,152.26297266705,77,-132.626290692176,29.366252070801,-100.801024290417,31.8030279301292,534.326245273615,46.4868494867416,-1524.06265130625,35.8759451108977,-100.050179281865,34.1121919497098,-80.2466691086469,36.9554261598451,-2113.92503586365,54.8960015069515,-333.962149174681,41.7916521506525,200,100,5,10,50,25,1
"202",185.150812065,211.671087533,222.905027933,213.368983957,-488.00024076646,-417.969881556762,NA,NA,0.05,0.05,0.00963304282396212,5.45927822912086e-06,0.00233650983929468,0.0104305484530563,70.8861245016178,129,-72.8199062822435,73.5481412687991,-65.3123855484615,83.4897512651205,-105.867980598994,93.7582290220018,-127.166996253045,151.091111125046,-69.1681636216729,77.6444591202823,-61.9926587031302,88.1374989547794,-100.350615220229,99.0529895258876,-120.101014761144,161.467372953905,200,100,5,10,50,25,1
"203",196.068796069,201.515151515,202.025316456,213.941018767,139.36156714709,150.618903346227,NA,NA,0.05,0.05,0.0126753324539331,9.9838542275692e-06,0.0031597237581107,0.01046224149438,70.3711189783183,98,-110.941315323884,33.7976239944025,-88.9051042181808,36.7962600168839,-344.076480812126,40.2281311133228,-597.608726620753,46.7506170001468,-104.040056176661,36.5684353876453,-83.7551702804364,39.6540467084494,-298.192370659646,43.1976935745031,-474.190686916599,49.9668521193167,200,100,5,10,50,25,1
"204",204.092071611,194.160583942,186.885245902,189.548693587,-1588.32853513557,-341.670895716317,NA,NA,0.05,0.05,0.0101088622703736,9.07238571672619e-06,0.00301204012535129,0.0110844599508096,53.8345208723512,67,-65.8142956297742,49.1790954973954,-56.5198661265301,56.3989433608588,-107.584711417755,64.1113053359151,-116.249742044898,75.0014479858574,-55.6528265745277,58.2018307461552,-48.456036729002,67.6421683978689,-84.9601594538784,78.137970107311,-90.4836210054021,93.7320420363327,200,100,5,10,50,25,1
"205",183.027522936,188.65248227,201.007556675,200,176.93793970459,213.344579132432,NA,NA,0.05,0.05,0.0121808599350893,6.27565995773169e-06,0.00250512673486426,0.0106184422974402,50.1798811289805,89,-133.088122480757,43.8665510522121,-111.390039336115,47.0583653142155,-188.638956577609,37.0829484894043,-318.807221348411,49.8212711190629,-117.246869372964,48.0253061192037,-99.5755927107449,51.5009237530226,-159.804910582136,40.7117233796413,-246.585707026976,54.5272035859292,200,100,5,10,50,25,1
"206",192.753623188,199.002493766,190.909090909,174.23580786,345.409724388278,-1873.29578773727,NA,NA,0.05,0.05,0.0112782541330922,7.52867233120641e-06,0.00274384262143557,0.0114561936424401,162.736060490141,88,-90.6414347264149,45.8697454512026,-77.455160473528,50.441822197612,-294.500736272773,83.9007404336145,-192.374971639118,61.9249442689947,-68.0456601672438,57.4532469595467,-59.997660043899,64.1038806001156,-146.390911497249,121.755177057715,-115.397540088438,81.986078689181,200,100,5,10,50,25,1
"207",202.538071066,211.671087533,193.689320388,225.423728814,-157.290707560185,-187.727659781039,NA,NA,0.05,0.05,0.00817189213655567,4.53687987701753e-06,0.00212999527628996,0.00994751398003961,82.5968810250417,127,-59.7299539918624,129.842759777244,-54.7219670354667,162.300732672631,-82.1102258338998,314.25467687149,-88.9181274544565,1095.18238861407,-61.6987965337819,115.031127459931,-56.0192467265111,138.941444342106,-87.9405420355762,233.883675639253,-96.2125472799076,493.626747421957,200,100,5,10,50,25,1
"208",195.588235294,211.111111111,196.068796069,192.289156627,507.612297807411,238.384253605156,NA,NA,0.05,0.05,0.0109729913032804,5.3704165849076e-06,0.00231741592833647,0.00957468865412372,47.3607551055624,113,-99.8255029291412,56.9485771349695,-87.7548461609478,62.0098934814841,-125.264530803443,46.3941293315524,-195.08275881376,77.4668104078083,-125.120890473557,52.2074210297969,-106.030513863013,56.1133748185982,-170.0075184832,43.8103145489547,-339.272033091102,67.5824006326446,200,100,5,10,50,25,1
"209",201.515151515,193.220338983,203.053435115,187.323943662,208.274700055867,244.735981323403,NA,NA,0.05,0.05,0.0119035438781283,1.01517455000079e-05,0.00318618039351319,0.0105415319192376,55.3951402619764,77,-89.32690181845,36.59188802727,-73.5401741580549,40.3930710252233,-182.340088517641,41.4581219844458,-234.522427346054,49.4321645601364,-82.495638397286,39.8170059570751,-68.2670251327442,43.8203792683777,-160.924017334702,44.9462751630849,-201.238983502921,53.4330307002971,200,100,5,10,50,25,1
"210",183.448275862,212.234042553,208.90052356,195.11002445,175.735316679455,202.787317135855,NA,NA,0.05,0.05,0.0121934494859029,9.18151578378278e-06,0.00303010161278179,0.0105496911974591,87.4974157177428,113,-102.348543089227,37.062359501009,-84.0323419238166,40.4805269242484,-315.656664030507,49.2866815014378,-434.314784828,55.3063461546771,-93.8067163559627,40.3510374055163,-77.6072431179837,43.9600149328316,-257.675670189744,53.3468682461469,-332.720578547818,59.8361817376448,200,100,5,10,50,25,1
"211",216.847826087,203.571428571,211.671087533,193.689320388,-348.623522953258,-240.110342400249,NA,NA,0.05,0.05,0.00935718152345517,6.03904768906681e-06,0.00245744739293984,0.0107454321502345,20.7994256944339,89,-66.8407923054496,73.0439994119468,-59.6874427771554,84.352671329878,-71.5640617227016,35.3892427618785,-106.181475941551,129.440624813967,-59.867524759617,83.1731606681632,-53.7222046417616,97.2311176500771,-63.869294572868,39.4865964249295,-91.9055552550319,158.160097701641,200,100,5,10,50,25,1
"212",207.272727273,186.885245902,206.735751295,210,247.157837751931,219.978840320854,NA,NA,0.05,0.05,0.011656370475673,8.66849049876562e-06,0.00294423003496086,0.0101410732186862,69.8812829491748,100,-92.1079300957914,40.6796682517512,-77.2059373651575,44.7253576900629,-194.254646006026,49.7501723886332,-254.159632987462,59.747393701194,-94.6338755102128,41.9020069235409,-78.3339145844273,45.7505802757297,-214.180546788432,50.510467661084,-291.307426536373,59.9123851220621,200,100,5,10,50,25,1
"213",218.032786885,201.515151515,193.689320388,186.885245902,93.2580522783345,101.775159705034,NA,NA,0.05,0.05,0.0138139744334494,1.30886230174189e-05,0.0036178202024726,0.0105387810139608,160.659007879464,102,-127.309135727243,26.9036779504411,-94.7258865963809,29.2612240402513,364.282933860401,44.8213081288231,902.274495661939,38.2939504520749,-115.714536067198,29.7173100684676,-87.3605709149641,32.1564375633038,483.050460832118,48.4940542416779,2240.02072497264,41.5924110441784,200,100,5,10,50,25,1
"214",194.634146341,196.068796069,203.571428571,195.588235294,45.557518743822,47.0280381397235,NA,NA,0.05,0.05,0.0173033058475849,9.38429894993263e-06,0.00306338031428235,0.0102153356383455,113.033576411083,128,218.79149394812,22.4393347850095,337.987102734155,23.3929317276439,101.07032098366,24.2849094985706,95.3541351854759,25.1810857636391,206.683639934079,24.5311084357744,307.544178623165,25.4606753463902,99.9754517101474,26.3304049040141,94.6024311935568,27.2043674303589,200,100,5,10,50,25,1
"215",208.355091384,184.722222222,200.502512563,189.099526066,434.933920409152,304.127821962382,NA,NA,0.05,0.05,0.0110817523857693,3.14674422601137e-06,0.00177390648739198,0.00998572200228612,95.5117854126891,158,-138.774117259236,71.9391208693819,-124.854356361958,76.4972138975992,-185.847032575392,68.4367942981422,-253.459403404533,88.5033007378447,-158.388064159572,68.9631639029933,-140.01116919868,72.8944282281425,-225.181238287965,65.9200621668521,-335.819168279429,83.0939158646786,200,100,5,10,50,25,1
"216",203.053435115,215.094339623,182.191780822,207.272727273,366.52829163978,395.804036785011,NA,NA,0.05,0.05,0.0112232980099241,6.88755148866646e-06,0.0026244145039735,0.0103811304159782,64.8917300697434,78,-93.6976128065262,48.3226925303334,-80.6445643690095,52.9599295073128,-157.771821607283,53.012026853183,-175.024445766074,58.8592544227391,-90.1322721393655,50.9649147112851,-77.4907206345527,55.6861813947861,-151.335884721201,55.7392784477171,-167.575714604231,61.7063542022019,200,100,5,10,50,25,1
"217",207.272727273,196.551724138,211.111111111,202.025316456,-969.409165967305,1200.32111718887,NA,NA,0.05,0.05,0.0099744137109352,5.78024267241553e-06,0.00240421352471355,0.00969671024595411,91.7030529059822,115,-76.3125680210285,66.0238501856648,-67.9271694467908,74.1904032319665,-125.394465279345,98.5197785664312,-135.743887911753,115.53650906223,-86.2620603361421,60.466628986212,-75.1687235450826,66.8019354480284,-160.266370934304,84.7181326577312,-178.180585335533,96.4592642921017,200,100,5,10,50,25,1
"218",212.8,189.099526066,194.160583942,200.502512563,-200.095063206716,-139.915922026587,NA,NA,0.05,0.05,0.00863589153707823,5.19082161490216e-06,0.00227833746729982,0.0110182746747886,36.837379624196,126,-62.0058806851078,98.2307393614156,-56.2096435798881,117.695706704824,-74.7349996230196,78.1143754280986,-97.982334905454,360.475179852593,-53.2943190079459,127.100900284419,-48.6771318769615,160.019746987846,-63.0952645006789,96.4815505767104,-79.8762987456944,1514.32108272923,200,100,5,10,50,25,1
"219",196.551724138,201.007556675,190.453460621,210.55408971,114.669159196138,93.4935658595756,NA,NA,0.05,0.05,0.0131734381468111,7.76965265267778e-06,0.00278740966717807,0.00960813041393473,70.3548827086961,114,-166.189953057518,35.4528251606797,-129.810939716776,37.8857330007634,-550.56828788054,36.6791845840133,50340.605790155,44.9496663515468,-252.55393320194,34.8526774928704,-175.631344964001,36.9199994462592,3231.28104994866,35.8970920650232,464.581983671418,42.8170133297963,200,100,5,10,50,25,1
"220",200,192.753623188,198.014888337,184.722222222,426.672492674518,320.640918801916,NA,NA,0.05,0.05,0.0110964491527118,8.68738073804291e-06,0.00294743629923412,0.0100568646399839,69.7976250133798,114,-80.8855380890879,43.7615006347877,-68.6838423555437,48.6951562404728,-157.226101677375,57.1535977960411,-207.637415438185,74.8196165515073,-84.0821007208226,44.3328419633094,-70.3637990721569,48.9012846698406,-176.753433858905,56.6590917240248,-245.236607640107,72.5578392183242,200,100,5,10,50,25,1
"221",197.037037037,198.014888337,188.20754717,196.551724138,-267.52398359258,-306.894924924409,NA,NA,0.05,0.05,0.00906336476002144,8.81358342071564e-06,0.00296876799711861,0.0101495128395814,26.2250762902052,100,-56.5781992923343,59.319845783325,-49.1050932832035,70.9184281793004,-73.1180427971541,47.9663938135675,-102.32275881416,174.06979083893,-56.1392635004304,59.6019846634058,-48.2754109170331,70.4344851669773,-73.7722047320626,48.8837536955026,-105.683174974733,161.682336655158,200,100,5,10,50,25,1
"222",192.753623188,192.289156627,202.538071066,191.826923077,81.9049419529815,79.3494895074751,NA,NA,0.05,0.05,0.0142859026740077,8.69265540286662e-06,0.00294833095205857,0.0100850774966519,25.5122737343489,89,-276.22628413734,30.1440805190573,-186.034464210946,31.9905228863223,-225.104208121904,17.6163195562068,605.011613765496,33.6207654275575,-339.491460007722,31.6478623201732,-211.264991175188,33.4019822299097,-264.447389246903,19.6861646353173,425.717924838916,34.9479171660008,200,100,5,10,50,25,1
"223",202.538071066,205.141388175,192.753623188,190.909090909,185.727530666475,163.385138896735,NA,NA,0.05,0.05,0.0120937407317248,1.40865146729809e-05,0.00375320059056012,0.010053571499785,13.4923627472867,88,-77.3427240748471,30.5710062142315,-61.7250351834912,34.3032272785568,-87.5021475922334,13.909976372774,-296.5509772855,50.5404001912772,-80.1331941522308,31.9569125376106,-62.704155886607,35.4749292103731,-91.7232640518301,16.1319555211395,-384.710951673645,50.5764483079588,200,100,5,10,50,25,1
"224",201.515151515,210.55408971,178.523489933,202.025316456,367.06603354181,608.679723437964,NA,NA,0.05,0.05,0.0112219807508108,6.45706160288763e-06,0.00254107489123946,0.0106743473723723,95.0205621083074,113,-96.9306232904337,49.8898460794247,-83.7708340328093,54.5049016542497,-196.817899521593,65.5216915537936,-219.653815303137,71.6617939588646,-86.184485973875,55.1071780011014,-75.1973233906419,60.298552816993,-161.282058134438,72.9186687775282,-176.629637291835,80.0941166081197,200,100,5,10,50,25,1
"225",192.753623188,204.615384615,186.885245902,206.735751295,82.3455215884893,74.2598648837135,NA,NA,0.05,0.05,0.0142652256198132,1.39223437447375e-05,0.00373126570277936,0.00977648417306653,92.0903219598137,113,-140.702695880372,25.211737062571,-101.030868259608,27.3655734077415,572.408801044013,34.1769027293578,389.562250644748,36.83662712041,-179.076781128894,26.2915663239375,-118.018959580933,28.2440689003089,296.891576076111,34.3466676068219,239.183451898973,36.6986662006651,200,100,5,10,50,25,1
"226",194.160583942,213.941018767,212.8,210,292.822290173711,222.983115609946,NA,NA,0.05,0.1,0.0114492997293869,3.1350909262557e-05,0.0055991882681829,0.00995441823389095,56.3184363136949,67,-49.0622355576123,20.7989992514501,-35.8188001960433,25.2833642366943,-156.99728739938,46.2181516878228,-174.121273517121,51.0646940995318,-49.6315229861996,22.5286403819984,-35.1642446424406,26.7327739427607,-186.575049328843,45.953309527487,-211.969757991081,50.2944370486841,200,100,5,10,50,25,1
"227",185.150812065,211.671087533,222.905027933,213.368983957,-465.873933122888,2658.90219618449,NA,NA,0.05,0.1,0.00960031969423038,1.98808854674061e-05,0.00445879865741952,0.00947495467184947,25.6160715198906,57,-47.2017891139491,31.8294678269927,-37.2053091106826,39.375804914961,-78.0563244188738,40.4994374108234,-98.4356346353876,79.7477038646493,-51.0657881302614,31.3417134833039,-38.6979542639403,37.6033866350441,-94.1719648700064,38.518131673311,-127.544214323584,67.8141051522951,200,100,5,10,50,25,1
"228",196.068796069,201.515151515,202.025316456,213.941018767,-372.276875690389,815.813362499876,NA,NA,0.05,0.1,0.00941863037077927,1.16201912189194e-05,0.00340884015743177,0.00901004018501434,35.369212436532,47,-54.4884992436221,46.4016025748716,-45.9470095091052,55.5116246636879,-83.1075419609046,56.7766777478556,-89.9312943437426,72.6339865761836,-66.1252224816481,40.7889252673203,-53.1410583402727,47.015939748358,-118.970787562429,47.8523754487929,-134.252217999249,57.7962062040384,200,100,5,10,50,25,1
"229",204.092071611,194.160583942,186.885245902,189.548693587,273.699745707887,321.442671485738,NA,NA,0.05,0.1,0.0115276687246717,2.85566046719937e-05,0.00534383800952028,0.0104906771771817,27.3279185344028,57,-51.2289641670782,21.8656740317276,-37.9403609811564,26.2860079357676,-109.721447780203,28.2160146985377,-162.299187159519,45.7221970814593,-48.0215401447845,24.4563455559347,-35.3229384996661,28.9585088876715,-102.030779685526,30.9350418554979,-148.036813954799,49.1014464235525,200,100,5,10,50,25,1
"230",183.027522936,188.65248227,201.007556675,200,139.469160584968,128.175971341652,NA,NA,0.05,0.1,0.0126735420484732,2.16514014642401e-05,0.00465310664655777,0.0100729506127755,52.5381051641224,67,-67.8987093606064,23.4270442591342,-51.2601100863473,26.8067950275971,-244.357423055868,34.6907629586246,-322.29770522079,39.2942229236265,-69.2584408806123,25.2192988358465,-51.1299984715559,28.4401661232422,-295.082302524287,35.9141103181234,-419.374969168947,40.2470534472122,200,100,5,10,50,25,1
"231",192.753623188,199.002493766,190.909090909,174.23580786,601.982340952435,-496.752455598783,NA,NA,0.05,0.1,0.0108708220348172,2.73967475079211e-05,0.00523419024376465,0.0115418470686673,68.3485158666779,57,-48.5070066362444,23.4568127458148,-36.2977922453899,28.6023047850602,-144.61776419939,60.0195931777644,-132.784229552145,53.6277431253247,-39.7395092091029,28.4083813216328,-30.4975229885243,34.766406949639,-93.6128303223352,80.5278760754007,-88.3629641311892,70.1323374207629,200,100,5,10,50,25,1
"232",202.538071066,211.671087533,193.689320388,225.423728814,-225.650444803393,-244.558970345315,NA,NA,0.05,0.1,0.00882823777027823,8.8443668254681e-06,0.00297394801996741,0.0101912355489435,36.5995075567469,65,-54.7194757984073,61.6876913462108,-47.5234707015427,74.710119414042,-76.7042529002998,71.8673427713099,-87.8396938798037,128.799815599023,-53.81242971301,62.3052387450168,-46.3488972110863,74.6407928799446,-76.8898234675622,71.9577788581115,-88.7361701088278,124.649406489041,200,100,5,10,50,25,1
"233",195.588235294,211.111111111,196.068796069,192.289156627,-215.984850762466,-132.541996163243,NA,NA,0.05,0.1,0.00876089071294123,6.50940782381866e-06,0.00255135411572339,0.0112758168720643,34.137474247939,78,-59.2463562755127,79.0718291057817,-52.8152307062088,94.7139287816306,-74.753125505759,68.7634799581353,-90.4825097957651,164.467516118207,-49.1669946636129,105.873847594768,-44.3528508532252,134.103839306293,-60.1747992389147,89.0125268434769,-70.5460029734614,319.15730044815,200,100,5,10,50,25,1
"234",201.515151515,193.220338983,203.053435115,187.323943662,377.487003059362,416.555040036356,NA,NA,0.05,0.1,0.0111971903830996,1.39314586198242e-05,0.00373248692158783,0.010396976002536,44.8829833045393,57,-66.1214744499308,33.6647527109246,-53.7744161506061,38.4938714948905,-129.30737675773,42.5300597480761,-145.954161361232,49.399349748136,-63.1669248128785,36.1739116990759,-51.1614239901913,41.0723785128104,-123.590455001896,45.17843927355,-139.226021923006,52.1893549323034,200,100,5,10,50,25,1
"235",183.448275862,212.234042553,208.90052356,195.11002445,455.129775547291,204.749314898354,NA,NA,0.05,0.1,0.0110480608087054,2.77663846047921e-05,0.00526938180480331,0.00942005373332738,35.5359544902809,77,-49.1696009991663,22.9789955695131,-36.6862279589841,27.9113830000908,-112.030414019436,37.5180381242759,-162.885874280445,61.2900710401966,-54.0624295721144,23.6436570613819,-38.3150945619002,27.880457708096,-156.390794581082,35.8678775831609,-284.054712959706,54.1663500008319,200,100,5,10,50,25,1
"236",216.847826087,203.571428571,211.671087533,193.689320388,556.670230986095,-386.411427359226,NA,NA,0.05,0.1,0.0109155719052796,3.15214552004422e-05,0.00561439713597481,0.0117782102998306,46.4489406598256,67,-46.491580420002,21.4535483276235,-33.9794947061342,26.4886992664909,-122.402079757612,46.4385135591334,-145.233478678831,58.5699871887003,-37.2514609561932,26.4990544512358,-28.0899162606817,32.8686437226588,-78.8296008965244,61.7423193636153,-88.0186110351289,82.6956160412062,200,100,5,10,50,25,1
"237",207.272727273,186.885245902,206.735751295,210,445.241545273065,223.931118073688,NA,NA,0.05,0.1,0.0110641766715029,1.00746764500238e-05,0.00317406308223762,0.00957562369056507,72.4605180527428,67,-74.8815758804131,40.6679421941724,-62.877122902533,45.681665414024,-158.615945992974,58.9190417035312,-152.254894757583,56.2763481603124,-87.0060336892416,39.1115109015421,-70.434990127805,43.2361255573606,-240.576376763177,53.7452986315329,-225.881525296082,51.6903426338055,200,100,5,10,50,25,1
"238",218.032786885,201.515151515,193.689320388,186.885245902,85.4124979967847,71.9749871998628,NA,NA,0.05,0.1,0.0141270479780048,1.42261971822884e-05,0.00377176313973828,0.00949580945610384,146.018984946667,102,-130.731293254742,25.2849851081111,-95.0195736796045,27.5220438745396,313.925033432946,41.0902225225741,543.64753501624,36.3203178140723,-188.649878716135,25.7858411823491,-120.71690140532,27.7228900732613,177.492504411849,39.0926543445457,232.450299508197,35.1701575367094,200,100,5,10,50,25,1
"239",194.634146341,196.068796069,203.571428571,195.588235294,37.4568286017602,39.3088005470032,NA,NA,0.05,0.1,0.0187263355355549,1.7998741674474e-05,0.00424249238944208,0.0102464702459805,91.0448104565742,77,319.609393149062,16.5823742864293,3613.1304699871,17.5871219293205,81.877796917137,19.4643004431281,88.9841940830432,18.3990263572481,300.648424148833,18.8698360713188,2023.47635343861,19.8471796017752,82.4936823506388,21.677903113912,89.332640796051,20.6383381067,200,100,5,10,50,25,1
"240",208.355091384,184.722222222,200.502512563,189.099526066,196.008158016786,257.760096410119,NA,NA,0.05,0.1,0.0120016497173859,6.52451785048251e-06,0.00255431357716364,0.0107084575671046,54.0855378339238,128,-121.475408824083,44.2374714195599,-102.31840074953,47.6689981947792,-186.118626089819,40.0857611291484,-424.176981573026,61.1675638691957,-104.813333998738,49.0698051597002,-89.770544166846,52.9137924307043,-151.491111807943,44.4643622043404,-282.694786784771,68.3671725204586,200,100,5,10,50,25,1
"241",203.053435115,215.094339623,182.191780822,207.272727273,220.439772258448,316.39672171168,NA,NA,0.05,0.1,0.0118169294493323,1.28616460061367e-05,0.00358631370715623,0.0107633997808515,48.1313949526278,78,-76.8957072546056,32.8968394003324,-62.268511396166,36.8985989394008,-160.961971162237,38.9062462004565,-226.79890878695,50.7615512542866,-68.0832265265599,36.8295760232935,-55.7831878270679,41.240980504505,-131.134768236172,43.4742901202651,-172.931560505806,56.936557956047,200,100,5,10,50,25,1
